time_ref,time_seconds,speed_kmh,rpm,acc_g,fuel_l_per_100km,pedal_sensor1_mV,pedal_sensor2_mV,throttle_abs_pct,throttle_rel_pct,throttle_cmd_pct,engine_power_ps,engine_torque_nm,delta_speed_kmh,n_sinais_base,target_pedal_pct,vehicle_group,vehicle_name
,1900.293,51,1499.0,0.1592102885899018,6.912183,,,21.568628,9.803922,12.156863,12.593982,60.656734,0.0,,38.039217,ICE,CSVLog_Combustao
,1901.415,51,1527.75,0.14764215958936555,10.541685,,,87.84314,67.84314,68.62745,19.206926,90.766,0.0,,48.8235305,ICE,CSVLog_Combustao
,1902.292,52,1540.0,0.4908993072300548,10.572521,,,87.84314,67.84314,68.62745,19.64082,92.07812,1.0,,50.392157,ICE,CSVLog_Combustao
,1903.302,53,1593.75,0.057373386051580995,10.456214,,,87.84314,67.84314,68.62745,19.798306,89.68615,1.0,,54.705883,ICE,CSVLog_Combustao
,1904.422,53,1588.25,0.03215721525746357,10.717619,,,87.84314,67.84314,68.62745,20.293262,92.24665,0.0,,54.117645,ICE,CSVLog_Combustao
,1905.294,54,1606.5,0.19663462524616207,10.584119,,,87.84314,67.84314,68.62745,20.41861,91.76203,1.0,,53.333332,ICE,CSVLog_Combustao
,1906.331,55,1613.75,0.12300723615244544,10.630494,,,87.84314,67.84314,68.62745,20.887856,93.44911,1.0,,53.333332,ICE,CSVLog_Combustao
,1907.296,56,1661.25,0.07729311909048209,10.401676,,,87.84314,67.84314,68.62745,20.809855,90.43814,1.0,,53.333332,ICE,CSVLog_Combustao
,1908.302,57,1679.75,0.2103174055177082,10.519987,,,87.84314,67.84314,68.62745,21.422382,92.07478,1.0,,47.45098,ICE,CSVLog_Combustao
,1909.305,57,1681.5,0.2016926929708386,10.63714,,,87.84314,67.84314,20.784313,21.660946,93.00325,0.0,,43.7254905,ICE,CSVLog_Combustao
,1910.302,56,1659.75,0.09645743586190482,2.3286643,,,14.117647,3.5294118,3.9215686,4.6587844,20.265041,-1.0,,14.90196,ICE,CSVLog_Combustao
,1911.346,54,1628.25,0.03275428376702122,2.4785373,,,17.254902,6.27451,12.156863,4.78153,21.201344,-2.0,,38.62745,ICE,CSVLog_Combustao
,1912.305,53,1567.75,0.13979141376630513,7.3743777,,,34.117645,21.960785,60.784313,13.963006,64.30129,-1.0,,48.627453,ICE,CSVLog_Combustao
,1913.373,54,1605.25,0.1072784785866865,10.69,,,87.84314,67.84314,68.62745,20.622871,92.75216,1.0,,49.019608,ICE,CSVLog_Combustao
,1914.302,55,1642.5,0.05396268129509817,10.535013,,,87.84314,67.84314,68.62745,20.700243,90.98874,1.0,,49.019608,ICE,CSVLog_Combustao
,1915.297,55,1642.5,0.06271209985211049,10.535013,,,87.84314,67.84314,68.62745,20.700243,90.98874,0.0,,49.019608,ICE,CSVLog_Combustao
,1916.301,56,1664.5,0.027436776712994274,10.586988,,,87.84314,67.84314,68.62745,21.180595,91.86962,1.0,,48.8235305,ICE,CSVLog_Combustao
,1917.298,57,1706.0,0.058600708963775665,10.540568,,,87.84314,67.84314,68.62745,21.464293,90.835396,1.0,,49.019608,ICE,CSVLog_Combustao
,1918.308,58,1739.25,0.10507277524842397,10.649658,,,87.84314,67.84314,68.62745,22.0669,91.6003,1.0,,47.254902,ICE,CSVLog_Combustao
,1919.293,60,1781.5,0.06998769999182285,10.496821,,,87.84314,67.84314,68.62745,22.50022,91.183975,2.0,,46.27451,ICE,CSVLog_Combustao
,1920.294,60,1788.5,0.11570639818135207,10.750266,,,34.901962,20.784313,21.17647,23.043484,93.020096,0.0,,45.6862755,ICE,CSVLog_Combustao
,1921.301,61,1804.25,0.0865976341449895,10.276785,,,32.941177,18.82353,16.862745,22.395708,89.61602,1.0,,44.509804,ICE,CSVLog_Combustao
,1922.304,62,1823.25,0.06533751733802845,8.967095,,,25.09804,12.941176,10.588235,19.861917,78.64888,1.0,,41.1764725,ICE,CSVLog_Combustao
,1923.396,59,1751.75,0.02025468626538968,2.2364237,,,14.509804,3.9215686,4.3137255,4.7139373,19.428051,-3.0,,14.90196,ICE,CSVLog_Combustao
,1924.299,57,1709.5,0.06211799931359264,2.4451327,,,17.254902,6.6666665,8.235294,4.9791474,21.028265,-2.0,,31.568628,ICE,CSVLog_Combustao
,1925.303,56,1649.5,0.06586557224691228,3.740253,,,18.039215,7.45098,9.019608,7.4828444,32.751556,-1.0,,33.1372545,ICE,CSVLog_Combustao
,1926.306,55,1623.5,0.03962179279140064,6.7066817,,,23.529411,12.156863,13.333333,13.177958,58.602127,-1.0,,42.35294,ICE,CSVLog_Combustao
,1927.331,56,1650.25,0.06990275465963122,9.371227,,,25.490196,13.333333,10.196078,18.748312,82.02194,1.0,,39.2156875,ICE,CSVLog_Combustao
,1928.305,56,1656.75,0.10093167979160289,7.2867203,,,21.568628,9.803922,8.235294,14.577995,63.527008,0.0,,35.294117,ICE,CSVLog_Combustao
,1929.302,55,1635.25,0.06255299054953309,6.16823,,,19.215687,7.8431373,8.627451,12.119953,53.509926,-1.0,,33.333332,ICE,CSVLog_Combustao
,1930.392,54,1616.25,0.03391224653729869,8.114779,,,20.0,8.627451,9.019608,15.654823,69.92898,-1.0,,35.0980395,ICE,CSVLog_Combustao
,1931.301,54,1617.5,0.08171839815192299,6.591436,,,22.745098,10.980392,11.764706,12.716028,56.757698,0.0,,39.60784,ICE,CSVLog_Combustao
,1932.305,55,1624.25,0.0774251349198285,8.294589,,,23.529411,11.372549,9.411765,16.298035,72.44359,1.0,,37.2549015,ICE,CSVLog_Combustao
,1933.294,55,1638.0,0.12584789798856602,6.7318215,,,21.568628,10.196078,9.411765,13.227354,58.301086,0.0,,36.666666500000005,ICE,CSVLog_Combustao
,1934.35,55,1645.0,0.08507432077333127,4.985534,,,16.862745,4.7058825,3.9215686,9.796074,42.993595,0.0,,14.90196,ICE,CSVLog_Combustao
,1935.304,55,1645.0,0.10626333000405473,4.985534,,,16.862745,4.7058825,3.9215686,9.796074,42.993595,0.0,,14.90196,ICE,CSVLog_Combustao
,1936.292,55,1636.75,0.04009314023098354,2.4266822,,,14.509804,3.5294118,5.098039,4.768187,21.032385,0.0,,23.529411,ICE,CSVLog_Combustao
,1937.292,54,1603.0,0.04899505650788806,3.5131788,,,14.509804,3.9215686,4.3137255,6.777534,30.525005,-1.0,,14.90196,ICE,CSVLog_Combustao
,1938.298,54,1612.5,0.11644428345182598,2.7487304,,,14.117647,3.5294118,4.3137255,5.30278,23.742228,0.0,,14.90196,ICE,CSVLog_Combustao
,1939.291,53,1580.5,0.011984194817165963,2.5354893,,,14.509804,3.5294118,3.9215686,4.800819,21.929989,-1.0,,14.90196,ICE,CSVLog_Combustao
,1940.303,53,1584.75,0.028312794258423486,1.584714,,,14.509804,3.5294118,4.3137255,3.0005748,13.669773,0.0,,14.90196,ICE,CSVLog_Combustao
,1941.295,53,1584.0,0.07974686210671009,1.8726058,,,14.509804,3.9215686,4.3137255,3.5456831,16.16078,0.0,,14.90196,ICE,CSVLog_Combustao
,1942.337,53,1573.75,0.01340313484408946,2.5468311,,,14.509804,3.5294118,3.9215686,4.822294,22.122568,0.0,,14.705882,ICE,CSVLog_Combustao
,1943.301,53,1582.25,0.08487635003065735,1.5156009,,,14.509804,3.5294118,3.9215686,2.8697126,13.094257,0.0,,14.90196,ICE,CSVLog_Combustao
,1944.299,53,1573.0,0.05867456148351511,1.4886158,,,14.509804,3.5294118,3.9215686,2.8186176,12.936745,0.0,,14.90196,ICE,CSVLog_Combustao
,1945.371,53,1562.75,0.05966838760468058,1.477736,,,14.509804,3.5294118,3.9215686,2.7980173,12.926426,0.0,,14.90196,ICE,CSVLog_Combustao
,1946.309,53,1553.5,0.08142754035533957,1.4697418,,,14.509804,3.5294118,3.9215686,2.7828808,12.933049,0.0,,14.90196,ICE,CSVLog_Combustao
,1947.303,52,1552.25,0.06526561651977432,1.4891393,,,14.509804,3.5294118,3.9215686,2.766409,12.866851,-1.0,,14.90196,ICE,CSVLog_Combustao
,1948.302,52,1541.5,0.0639529181925775,1.4879411,,,14.509804,3.5294118,3.9215686,2.7641828,12.946156,0.0,,14.90196,ICE,CSVLog_Combustao
,1949.308,51,1529.25,0.1023737122951462,1.5066097,,,14.509804,3.5294118,3.9215686,2.7450397,12.959484,-1.0,,14.90196,ICE,CSVLog_Combustao
,1950.3,50,1482.5,0.08701873128170032,1.5064526,,,14.509804,3.5294118,3.9215686,2.6909347,13.104668,-1.0,,14.90196,ICE,CSVLog_Combustao
,1951.301,49,1458.75,0.044058969193737314,1.503476,,,14.117647,3.5294118,4.7058825,2.6319053,13.025877,-1.0,,19.803921,ICE,CSVLog_Combustao
,1952.313,49,1449.5,0.12421022896184845,1.88286,,,16.862745,4.7058825,3.9215686,3.2960348,16.416899,0.0,,14.90196,ICE,CSVLog_Combustao
,1953.302,48,1445.25,0.10143503051344983,2.5145032,,,18.039215,7.0588236,7.0588236,4.3119245,21.54,-1.0,,26.8627445,ICE,CSVLog_Combustao
,1954.305,48,1433.75,0.05422677682992897,5.645437,,,18.039215,5.098039,2.745098,9.680917,48.74843,0.0,,16.470588,ICE,CSVLog_Combustao
,1955.303,48,1433.25,0.09072737395598467,3.492764,,,16.862745,6.27451,5.490196,5.989467,30.170591,0.0,,21.3725495,ICE,CSVLog_Combustao
,1956.304,48,1426.5,0.07263303882500033,8.144762,,,25.09804,13.725491,14.90196,13.966813,70.687584,0.0,,42.54902,ICE,CSVLog_Combustao
,1957.302,50,1487.5,0.08274538867597925,9.42166,,,27.058823,14.509804,15.686275,16.829653,81.68377,2.0,,43.92157,ICE,CSVLog_Combustao
,1958.305,52,1543.0,0.08581528837676018,9.556527,,,28.62745,16.078432,15.294118,17.753384,83.06782,2.0,,42.549018,ICE,CSVLog_Combustao
,1959.294,54,1619.25,0.12303095113834059,9.476606,,,25.09804,12.941176,12.941176,18.282024,81.51321,2.0,,41.17647,ICE,CSVLog_Combustao
,1960.299,55,1649.5,0.08529474202663578,8.705008,,,23.529411,11.764706,12.941176,17.104467,74.86431,1.0,,41.568626,ICE,CSVLog_Combustao
,1961.305,56,1678.25,0.12530637868323857,8.849438,,,24.313726,12.54902,13.725491,17.704407,76.1627,1.0,,42.7451,ICE,CSVLog_Combustao
,1962.306,57,1704.0,0.08134001945389925,9.18594,,,26.27451,13.725491,10.588235,18.705793,79.25454,1.0,,39.019607,ICE,CSVLog_Combustao
,1963.38,57,1698.0,0.04962632570873005,5.1184874,,,21.17647,10.196078,11.372549,10.423035,44.31738,0.0,,39.60784,ICE,CSVLog_Combustao
,1964.295,56,1684.25,0.11612661173578122,9.254803,,,25.490196,10.196078,10.588235,18.51539,79.367714,-1.0,,39.60784,ICE,CSVLog_Combustao
,1965.294,56,1654.25,0.05012914314155426,8.366454,,,26.27451,14.509804,15.686275,16.738138,73.05057,0.0,,43.52941,ICE,CSVLog_Combustao
,1966.307,55,1655.25,0.04809839474671909,10.226135,,,29.411764,17.647058,20.0,20.093328,87.64071,-1.0,,43.3333335,ICE,CSVLog_Combustao
,1967.304,55,1612.25,0.029651013916610146,10.581146,,,33.72549,20.784313,21.17647,20.79089,93.101845,0.0,,43.3333335,ICE,CSVLog_Combustao
,1968.388,55,1619.25,0.006601574175014648,10.422932,,,30.588236,17.254902,14.509804,20.480015,91.313286,0.0,,40.3921565,ICE,CSVLog_Combustao
,1969.301,54,1600.25,0.024878117745547084,9.615871,,,21.960785,10.196078,11.372549,18.550692,83.69313,-1.0,,38.627452,ICE,CSVLog_Combustao
,1970.304,54,1593.75,0.028757458686204006,8.1291065,,,26.666666,15.294118,15.686275,15.682463,71.04142,0.0,,42.7450985,ICE,CSVLog_Combustao
,1971.302,54,1580.25,0.04799646685891213,7.411911,,,20.0,8.627451,9.411765,14.298867,65.32711,0.0,,34.705883,ICE,CSVLog_Combustao
,1972.343,53,1555.5,0.022773125114067812,5.368851,,,12.156863,4.7058825,3.9215686,10.165645,47.18267,-1.0,,15.6862745,ICE,CSVLog_Combustao
,1973.304,53,1555.5,0.04635014525325361,5.368851,,,12.156863,4.7058825,3.9215686,10.165645,47.18267,0.0,,15.6862745,ICE,CSVLog_Combustao
,1974.309,51,1499.0,0.13150673236973798,2.5924652,,,14.117647,3.5294118,5.882353,4.723466,22.749756,-2.0,,24.9019615,ICE,CSVLog_Combustao
